HomeID,VisID,Season,Week,Glicko_Rating_Home,Glicko_Rating_Deviance_Home,Glicko_Sigma_Home,Glicko_Rating_Away,Glicko_Rating_Deviance_Away,Glicko_Sigma_Away
2132,41,2005,7,1442.5498934092964,106.17090071904869,0.05991629960293732,1587.059279983868,118.78930649447683,0.059891254178883496
2005,2439,2005,7,1434.4654920354042,94.91722850944579,0.05990501502459944,1265.2145377299933,98.19588344103228,0.05987808005222218
135,275,2005,7,1808.5288347007433,101.25703982329028,0.059918585012959415,1931.6334836971296,116.98580159465723,0.05994018523099351
103,154,2005,7,1780.9708813635184,103.81926061446347,0.05988212165468944,1449.6735757887302,100.57445591135303,0.059870190261031575
252,36,2005,7,1451.5494057963551,105.24036761008452,0.05986825561974746,1560.3903818498668,104.87589605325479,0.059885904646078375
87,30,2005,7,1775.9303485624398,100.98902343123275,0.05987756448857542,2054.0112996508274,131.99506440794977,0.05995864525434087
150,59,2005,7,1214.8276821057195,110.29934510608781,0.059919694641331914,1771.0885899418677,101.7840594461282,0.05988442517364323
2219,2393,2005,7,1236.7586694138981,109.63787555332264,0.05998186141845764,1304.844657250724,116.68198913553773,0.05988098157373753
62,166,2005,7,1365.1274313756671,115.49242906395997,0.059905907259330836,1199.4122287613714,112.89897007854276,0.05991540152019207
221,58,2005,7,1374.690515432708,100.7022497439429,0.05990325481034511,1611.4786582075542,108.02591748210581,0.05990530557437651
254,21,2005,7,1613.0413339636577,105.63443573584702,0.059937254142131566,1381.4027790086348,99.18495499095326,0.05990137167393105
2509,77,2005,7,1582.297371687756,104.48983634117674,0.059909916301884476,1622.1323091215618,103.04044103206706,0.05988309454195774
2294,84,2005,7,1610.7384709987975,101.32042771061646,0.05993790927912899,1674.7886963283754,115.13277173882062,0.059901940512724634
276,5,2005,7,1344.6655131627026,109.78075834408482,0.059900423988344484,1612.5924991975899,114.36922986368289,0.059894334558473386
99,57,2005,7,1783.983810047509,112.5042852458937,0.05991623569919808,1855.9423718004414,101.15125467423951,0.05992339021825774
2483,264,2005,7,1794.0035046977353,103.21133347057334,0.0599244643826325,1301.1421738392373,114.39597016648844,0.05990775333691039
2572,2116,2005,7,1551.146125471684,123.4298880239645,0.05995728841848724,1409.6831644649806,110.97664215036447,0.059954920544345223
130,213,2005,7,1678.5755085066226,97.84391707137652,0.059894718350113,1888.9438542181874,98.71422253310982,0.0599273895009093
239,158,2005,7,1652.8631203384705,113.0830553030898,0.05989365096957468,1843.8185520119582,112.31315874429485,0.059894202299625963
245,197,2005,7,1637.1999210699748,111.0707745202545,0.0598935517031572,1653.2523409270752,124.45457876062751,0.05992666925485685
193,2006,2005,7,1387.497204339816,104.53139449151551,0.05989931692061558,1459.3098696778918,105.88856662977464,0.0598804257787971
242,202,2005,7,1236.8824693544766,137.6580094850249,0.05994239095488235,1492.7157747550955,97.81688328959322,0.05991327215551528
2567,151,2005,7,1354.8680096545609,103.1408779259655,0.0599289451629317,1340.2207175376325,108.52298411723784,0.05991499423385583
142,66,2005,7,1606.653944651133,106.25870166769755,0.059899389057845115,1683.0683649412213,113.60907963069168,0.059910973505704124
277,97,2005,7,1826.74613399853,107.73791455417567,0.059955173275085864,1714.3349379934295,111.753163703303,0.05992504097861228
2751,167,2005,7,1668.691224518872,99.02763880385722,0.05989175278923656,1586.2573712598428,97.40509605334721,0.05989068164757728
8,2,2005,7,1454.9832908616504,113.32866238335055,0.05989650997393063,1778.1325655442447,119.14531829229823,0.05995152287066384
248,235,2005,7,1501.8196037133393,109.86483203685107,0.05990102774137734,1400.9948242456146,106.97069597306364,0.05990393482506075
25,204,2005,7,1857.2483427025861,130.52610639418694,0.059919459521748944,1658.3261841927715,99.75339340630272,0.0598972173094614
2641,2306,2005,7,1877.6729403208233,128.3378582494902,0.05988572312274067,1672.8870914437507,112.43564014903912,0.05989810968396883
2628,349,2005,7,1789.6967340072033,98.95493316197646,0.05990991412044466,1153.1633160907697,123.51892455165299,0.05995122306185476
251,38,2005,7,1995.9613536215077,128.66444565112144,0.059943380238460985,1767.2123208011496,106.80097994834695,0.0598880669823052
2433,2653,2005,7,1341.2171145343843,100.39118750158188,0.059923413403999065,1382.646360402198,103.08025799062354,0.059880248593748416
2426,2309,2005,7,1431.6626990249817,113.88539618672951,0.059932395453909736,1184.0098883849387,105.09326704046276,0.059899922587680066
2229,249,2005,7,1116.3117107942803,135.33771285198833,0.05998305832512409,1333.9669698828777,109.45316174569179,0.05991754723375019
2117,195,2005,7,1396.3875865349057,99.05869953413578,0.05991132326387597,1448.973332148976,104.2793507567411,0.05991312188985103
68,23,2005,7,1632.3379811718044,109.5803327303081,0.059942967739796536,1199.4603425094613,103.33000069409253,0.059914859894997646
218,2390,2005,7,1093.7070869204526,123.84854909912924,0.059931133201949094,1842.2581838179449,107.70554140003564,0.05995438681764639
2305,201,2005,7,1638.5757542045758,112.92587738599144,0.05986876320084569,1642.8239189932335,110.18412969367265,0.05997316003563106
238,61,2005,7,1617.2669168442724,104.525786597159,0.05992802536251296,1997.388785993634,120.55020626138416,0.05991939566105268
265,26,2005,7,1590.2678761580344,113.48155206625607,0.05990226790222268,1920.034172069089,121.50151378933548,0.059897809738078435
145,333,2005,7,1426.9293380396211,108.1403022371359,0.05991148828000899,1921.6175599524738,106.94761897767678,0.05989551301791745
12,24,2005,7,1348.215802823147,125.46069181912262,0.05992350982015474,1569.5897867400713,117.26238170991974,0.05990171416741681
278,328,2005,7,1607.4532645244747,121.79323476779577,0.05989933916438733,1350.9596239980117,120.13076868474127,0.05990708440073664
2084,189,2005,7,1041.7697542399194,125.25900708432891,0.0599223395185274,1525.8224395468367,115.25853316306572,0.059924621634275435
2653,2229,2005,8,1356.6961952154732,88.14163314094235,0.05987219683021494,1097.115640409364,117.19082337234848,0.05997787604003999
120,259,2005,8,1642.9722498179754,84.95276391334245,0.059887052279588356,2003.2595270862596,99.45893593415106,0.05997094877536785
5,2572,2005,8,1538.1090965157416,98.96552594668742,0.05989935261348153,1552.464473177811,104.85912157663262,0.05994978514569901
2116,2655,2005,8,1424.0953357305525,91.61195353952371,0.05994485480791736,1411.120111825628,97.2770995258038,0.0599142388862689
2309,2459,2005,8,1156.0880095011312,92.85114303546534,0.05989421443530258,1390.5153053104648,89.08075430351526,0.059896176611852855
23,62,2005,8,1166.9772750556667,90.07203863224582,0.05990922092383656,1355.796893666594,99.80976757437887,0.05989828971524933
70,278,2005,8,1122.7053165239897,88.86712037061295,0.05988795400741547,1646.4576200677056,105.79619744815696,0.059895295105563295
36,2751,2005,8,1565.3844981849352,88.52798926241299,0.05987525361640576,1646.7030106204468,85.41242609723282,0.059882951118503
264,30,2005,8,1286.7225266885634,102.79383948584899,0.059902117116477166,2098.8386684363545,117.86821922070611,0.05995649084042907
26,204,2005,8,1973.7554434574718,108.33243072940898,0.05989735337158366,1691.455294012116,85.80874458782401,0.059890816366101295
2006,349,2005,8,1426.1933913817415,89.3922247479092,0.05987337154753587,1119.8107506629644,113.69338633242961,0.0599489393174453
251,2641,2005,8,2044.720003753283,113.9844743445532,0.05994148836572379,1944.6888977557423,111.87652641560508,0.05988635488782394
2132,97,2005,8,1447.681528731193,90.41345773566263,0.05990634317533811,1713.1104952657624,94.6096064682343,0.0599157220682422
145,96,2005,8,1426.0239734971294,94.78897204664568,0.05990328887702685,1281.889715063831,105.16677195592624,0.05989418555258856
142,158,2005,8,1647.053012818224,90.72471012139738,0.05989459790056279,1864.6583834548492,97.61140408344555,0.059887293301144714
344,248,2005,8,1494.9479147010468,95.6890104634496,0.05989118959134991,1500.553267619992,92.74022053335841,0.059891256412668056
12,2483,2005,8,1314.0760796748148,108.81737659607,0.059918918634764555,1837.9106624956153,90.18418659434924,0.059922011440897704
242,2426,2005,8,1179.6256197174343,121.02333558759868,0.05994112364900832,1451.1078699129791,97.00649139903238,0.05992458787453111
21,167,2005,8,1396.4012624130773,85.2227666226909,0.059891301760289936,1591.3705503583967,83.30079459303434,0.05987911036207835
2348,249,2005,8,1438.8685346184438,101.62298231846108,0.05989991524014672,1325.2322402244943,94.41176799577346,0.05990894696835106
2649,2084,2005,8,1640.2098033752422,99.39534607667561,0.05987333709379613,1003.6068133872873,113.41705917765408,0.05991993594897928
87,252,2005,8,1780.318711324589,89.0346010003949,0.059868570032405755,1485.332337541657,90.14979944438505,0.05986205897936796
61,8,2005,8,2039.7990998237055,108.55164128629359,0.059917391883783096,1454.9829945289541,99.4420706953821,0.05988911143337455
66,197,2005,8,1637.949346116903,96.22429745515015,0.05990685474417778,1587.9524927021926,103.4218635530134,0.059925606182166184
150,52,2005,8,1189.9900501927966,98.3680445832273,0.05991435993031207,1975.8957261481587,106.36206853045942,0.05991161584828503
221,183,2005,8,1405.0638193433676,86.74847473677632,0.05989630395438206,1364.9111058989226,102.04782169831998,0.059891156543775345
356,213,2005,8,1467.6289088215976,87.27431816612096,0.0599002281423126,1907.183126928148,86.57487778575837,0.05991892480379396
328,68,2005,8,1324.7990821754236,101.54500880023826,0.059900288064233975,1639.0974004885907,95.80074424607413,0.05993496494047741
153,258,2005,8,1619.172384926626,91.03644491012268,0.05991000312523282,1695.6795042437761,100.34494662849488,0.05989002529645517
2306,245,2005,8,1672.6052804276276,96.74313424804541,0.05988965789021919,1654.8147561344078,93.18579694445992,0.059884524766243306
2294,130,2005,8,1644.544083919473,85.6271964437115,0.05993074343587878,1710.901591116793,83.56296448268691,0.05988756941644132
2032,2219,2005,8,1312.7284151709146,92.08382389431245,0.059870884010437275,1208.7535859118098,94.42965379843425,0.05997514583018705
2005,2628,2005,8,1424.3400383323285,80.41593870148631,0.059892590943247566,1807.2358416405655,86.91410017544025,0.05990148106420932
2638,276,2005,8,1706.0602847617781,103.16993133539376,0.05995630561749331,1390.9737045859467,95.21352998167018,0.05989781976018591
127,77,2005,8,1749.2392605736968,90.05587201818884,0.05987847100970326,1673.1239642587102,88.78379403537201,0.059882239588356895
38,2305,2005,8,1782.8883903573114,91.75988141390741,0.05987936426168662,1603.450786134172,96.28970910035294,0.05986300149087397
24,9,2005,8,1604.8880253488544,99.85913922570666,0.05989614089261491,1709.3699882593446,87.54724129534758,0.0598864250827955
201,239,2005,8,1676.210293826253,92.56569293401799,0.05996620360463745,1656.1943448990476,97.30532483808112,0.05988532821662437
202,2567,2005,8,1511.3479933139045,82.88700657067429,0.05990262316902235,1352.725320488493,87.63792499077101,0.05991818769150491
99,2,2005,8,1832.6571432731293,95.10611962157044,0.05991287200803057,1787.3679402790294,103.34366168109034,0.05994449527196967
189,2711,2005,8,1540.0429550137728,100.30640814489125,0.05991754259894961,1342.1387849304383,93.4449185558611,0.05992344177198387
2199,193,2005,8,1418.9195749396522,81.59641084297823,0.05987510916142385,1398.7100426716224,88.07546225317432,0.05988882829010087
2439,254,2005,8,1256.1824737755182,83.92597799042402,0.059866902556340425,1551.3428030257535,87.78881744369927,0.05993804287828707
235,151,2005,8,1415.1436636809947,90.08737042923207,0.05989410759121251,1365.466878248291,91.79924227480478,0.05990689526818963
2579,238,2005,8,1578.1070948933468,91.28411616619049,0.05987151981918411,1604.1571576947258,89.91335883048792,0.05991876685457821
25,265,2005,8,1795.8454039485537,112.83239527651672,0.05991857071257645,1560.415742582113,96.99832362281663,0.059895811125817544
154,152,2005,8,1456.7089724279958,87.29140340756705,0.0598603025113908,1508.2539296256768,104.87397583879205,0.059892662050975314
228,218,2005,8,1591.125878351613,83.27300153475913,0.05989963965019234,1062.616338648476,114.5622848565577,0.05992882659526886
2393,309,2005,8,1330.405731782486,100.77642356837937,0.0598747171156968,1197.5764760928225,92.12872951996921,0.05990113842731954
84,194,2005,8,1666.3902406040504,99.10528993442968,0.05989406245558862,1766.9766044904484,91.44244480753561,0.059902511973263704
333,2633,2005,8,1964.5970984193516,97.6273591008821,0.05989500317064999,1808.5783968031433,91.60410996120089,0.05989614395380181
275,2509,2005,8,1940.1041125663085,100.27243627593175,0.059932357767934916,1546.6308782783913,88.34450692893758,0.05990341446383411
195,2050,2005,8,1417.7339112361742,89.48184771592805,0.059906398761528604,1239.2074463027188,114.15127775588468,0.059918674923447074
41,164,2005,8,1560.2490441707837,103.08840564239736,0.059885497396345154,1526.294595486237,94.79896593300681,0.05987912354995421
259,103,2005,9,2040.0608092530827,91.60053926388343,0.059969909059914214,1837.1036517129905,83.14001391192073,0.059871411360704146
167,36,2005,9,1603.3434512544359,72.94422745829466,0.0598662088141,1588.0445702589543,76.25494725994045,0.05986488659209333
2117,2649,2005,9,1463.3563415742046,74.4025549072158,0.059898792886653895,1648.2980535094262,89.62482623666058,0.05986567066812217
166,70,2005,9,1121.129412788492,93.8263233266423,0.05991226800902605,1109.7482029199355,79.99746249270044,0.05987886636992482
2711,2309,2005,9,1354.6731784698454,83.05626112676131,0.059914175953834095,1128.2760049491362,83.05153346840028,0.059888586533326384
252,2005,2005,9,1499.9151723935329,79.10548574941664,0.05985153421924817,1414.01392958091,70.39137507009617,0.05987841238467482
218,193,2005,9,1036.0281402918424,107.17116735360582,0.0599264150870762,1423.4312361572559,75.9318537623228,0.05987908250636118
21,2628,2005,9,1395.8200838156959,74.7309821669259,0.05987798836405634,1820.5007476354115,78.2241638403695,0.05989204275880704
189,2006,2005,9,1514.359126145327,88.3736493578639,0.05991087457207882,1383.9800967073957,77.44753865316402,0.05987140258941093
213,2509,2005,9,1924.904066727959,77.45802614288928,0.05990987583824821,1524.977282395283,77.88380144367233,0.05989449307900026
2084,195,2005,9,972.2338575953869,104.6015011421183,0.05991741367536594,1414.5060327052,78.60346724607723,0.05989454279914468
127,84,2005,9,1722.3068175801218,79.0105681857694,0.05987097736628296,1649.636158060514,85.75678087167374,0.059884633041775506
24,26,2005,9,1651.9481595255131,86.50917859159533,0.05989461882193281,2015.031820763264,98.2388925541844,0.059895938990792874
52,120,2005,9,1972.8768711127868,96.03434918670597,0.05990480945392878,1649.3487056955837,76.01942518254586,0.059875690219563696
183,2132,2005,9,1315.816422085058,89.74299543425974,0.05989094460324451,1443.1734007941384,78.90197123923669,0.05989430838272174
242,2638,2005,9,1132.7784479133693,107.9741540681916,0.05993944082405887,1711.4247984642038,91.58173452162227,0.05994809271387044
77,130,2005,9,1721.2941446172163,77.64234236828008,0.0598845100019375,1741.3394621243565,72.63094098400788,0.059880406544128954
151,2116,2005,9,1361.544011251147,79.3405466386941,0.0598945156163531,1448.9340544451948,77.90709737400553,0.05993465682395734
245,66,2005,9,1680.8811536028606,79.9992469104459,0.05987555377459386,1634.2641196953332,82.768108930394,0.0598952912286023
99,249,2005,9,1874.755103074499,82.32779191925238,0.05990995117667036,1307.5065117250701,82.39913026382376,0.059899393400865815
2,145,2005,9,1773.5201372556376,89.82757960347745,0.05993567507169208,1436.9598254241241,83.55997686603806,0.059893528073253086
204,12,2005,9,1701.4474121400244,75.4120302678305,0.05987859427605493,1286.2991278706309,96.96264252999704,0.059913872225563235
333,328,2005,9,2007.6310501227413,88.90719956985444,0.05989551369382702,1300.254757391114,88.2449334510113,0.059892710278865294
150,154,2005,9,1173.8770072140246,90.37931680170118,0.05990861320969505,1481.99616242421,76.56611323808548,0.05985199907848102
62,278,2005,9,1357.7271875538647,87.44194122308406,0.059888618605021704,1674.1840228781189,95.11476747961484,0.059890581960343775
2633,2579,2005,9,1803.8507104911544,81.19522515886449,0.059885575367321336,1607.4051803454547,80.9995024370764,0.059865716705637395
2348,23,2005,9,1439.9160594716805,87.49869738688254,0.05988957680724185,1136.9413790053404,80.11481611732361,0.05990381731728043
57,61,2005,9,1856.0890752895252,78.0649474159863,0.05990200915894227,2071.9524612904697,100.24122074549865,0.05991506917038639
356,275,2005,9,1461.4713930895196,78.31581946508697,0.05988967751606303,1951.9406507978347,87.96368775563508,0.059923377145932745
2459,2050,2005,9,1412.8523316118844,77.98611031354771,0.05988701606337412,1235.061845064261,99.42614098008494,0.05991107082473562
135,194,2005,9,1824.8825630314782,77.68214380974614,0.059897404398151256,1799.1147884170005,79.8566182387191,0.05989652272569861
59,228,2005,9,1776.092154115677,80.38110626952098,0.05986522981972583,1606.7525208586956,74.12008055521532,0.059888980909072166
68,2440,2005,9,1651.333496319954,85.42664065468138,0.05992630881437901,1453.0812217015714,78.33784787327507,0.05985613396897942
30,265,2005,9,2132.11952989624,108.52581074280957,0.05995417699244318,1540.2040167660386,84.76070272751792,0.059887204249728
9,264,2005,9,1694.5981153432897,77.13066563245104,0.05987566489536078,1275.335443770227,94.30174876654971,0.05989623969398546
2305,142,2005,9,1575.1098907625687,83.94173227967549,0.05985596501303195,1691.933469700627,79.4765225438104,0.05989454860734572
164,2426,2005,9,1550.4690547054756,82.69321214922182,0.05987093858842075,1469.065209622993,85.03352181747674,0.0599157862457483
2655,276,2005,9,1380.387079026608,83.84591663845197,0.05990717100649416,1409.154116835198,83.54019554735268,0.05988884354432705
158,201,2005,9,1846.928466417079,86.35622292879232,0.059879161466544546,1712.7180166515252,79.58077949601919,0.05996074320952485
197,251,2005,9,1540.5450469572254,87.54382050920734,0.05992250138595479,2098.5715477245913,100.63000469836095,0.059941312040987176
2306,38,2005,9,1654.9399770671207,84.03886765192972,0.059880200878050786,1802.3734373636612,80.63164236903869,0.059870197099256374
309,2653,2005,9,1198.088295314215,80.31608364192942,0.059889374874800554,1346.8116123839131,77.37400121463394,0.05986050639137297
152,2572,2005,9,1487.4024122918513,90.96439157800867,0.059884788912301555,1577.3825107087034,89.90527549678282,0.05994187699116918
239,2641,2005,9,1638.024896544594,84.50503362236279,0.05987603242628133,1965.6606561832239,98.78738173170173,0.05988019061026989
2390,153,2005,9,1886.952199468733,86.79406387121365,0.059942287827816756,1638.0547369111248,79.59588127303263,0.059900203292329625
96,344,2005,9,1257.2625827490524,94.80586410626495,0.05988907370114811,1476.7031203135587,85.1330030383177,0.05988324168175827
235,5,2005,10,1453.3099295460531,69.18849860186259,0.05987213465486984,1441.244262717655,75.42922292307205,0.05990096191845009
277,41,2005,10,1897.7493500511816,78.20606834225242,0.059936496569221065,1490.284699195235,80.27701134397151,0.059876566905296656
97,221,2005,10,1727.1634375652393,74.27123490568607,0.05989336369036085,1450.181791009504,67.80569276918517,0.05987729870706769
195,2649,2005,10,1416.357482098981,70.85200892947233,0.05988159524247387,1626.2922887728757,81.05180518656418,0.05985903414705899
264,204,2005,10,1262.9209914696733,87.0941974806923,0.05988993030512834,1684.3774232750586,67.87432135033362,0.05986778485020224
2440,62,2005,10,1454.3096732728009,70.57624665899156,0.05984304708884218,1351.3023603889812,78.20947564682425,0.059877867145434374
99,2026,2005,10,1899.53897612558,74.14575658269135,0.05990333001740862,1134.3214677344995,180.15905800783088,0.059986411221632854
66,2306,2005,10,1647.5900603035661,72.33109832574723,0.05988232985208069,1637.075608352069,74.07568252396044,0.059869459461097986
344,333,2005,10,1440.0127683777193,76.67759553370752,0.059882267051905386,2040.0745292438703,82.79614939438443,0.05989485111612199
2483,25,2005,10,1895.7840895940142,75.08096377042745,0.05991462397781166,1765.4918745065418,87.36066660882035,0.05990312466246998
68,166,2005,10,1666.2418770293723,77.02574434111803,0.05991705532633919,1077.0447584271617,86.17759567962506,0.05991460905141877
2433,2229,2005,10,1361.3325118646928,68.2321651245531,0.05988659741362789,1055.147670639014,93.03439388206387,0.059966083448982944
194,356,2005,10,1834.0458719044946,70.84381648643316,0.05989414941344722,1454.9512482911982,71.4815920953709,0.05987835171552851
12,26,2005,10,1306.4601918427502,88.11580036894118,0.059907866869909,2049.303863764049,90.40805804446464,0.059894190359903766
2393,2032,2005,10,1297.3922999649997,78.18886637958909,0.05985639926801501,1330.003113074357,72.42798991828607,0.05984787552928305
258,218,2005,10,1670.82831361972,77.67313653593158,0.059870083908554354,1010.3817000708627,100.41338843930306,0.05992383824935935
259,2390,2005,10,2077.0940885757523,84.31698341792932,0.059969805598807324,1906.7921990310688,79.07713720288919,0.05993536906430756
2116,248,2005,10,1474.2592106046309,67.90447405787813,0.05992481324646485,1529.4991533486686,71.59176297040038,0.05986859048116281
278,23,2005,10,1699.5278048587084,86.54160183943405,0.05988563603774353,1111.2185610662623,72.67970887436331,0.059898272630407444
239,251,2005,10,1624.7290985039906,74.9585363235463,0.059864836889536435,2140.079115442683,91.34421519074249,0.05994065988686866
193,2084,2005,10,1439.4298845812739,67.54118161340018,0.05986669318941657,942.9161643550116,96.98319496030798,0.059914806958907905
2641,245,2005,10,1985.4173284515628,88.94297576931008,0.05987367857672833,1678.1771322098411,70.21937597860361,0.059860554237172764
164,58,2005,10,1573.9780166943783,73.33238123629712,0.05986241790972702,1592.858816567502,77.61180949491491,0.05987877568777865
38,142,2005,10,1824.396776225337,72.06905101639998,0.059861577333133124,1699.8850297727006,70.757192767572,0.05988125219285486
2567,242,2005,10,1336.1464940289288,68.10651509489786,0.059891342734822814,1098.28316199726,99.19698679894846,0.05993727938626224
228,150,2005,10,1611.791681882385,66.71328752196753,0.05987445261098694,1155.8488689090136,83.32973971441179,0.059902647980950026
153,103,2005,10,1642.3016208886077,70.84026020002744,0.05988646998262812,1845.3622495303312,75.5905938204944,0.059861245096915455
265,9,2005,10,1528.7349418364715,76.34318011697843,0.059877055662317887,1694.2212449235965,69.65617660863121,0.059862372372260206
213,275,2005,10,1942.4403793679935,70.36172266444802,0.05990064151157986,1963.0170899681673,79.05896261353536,0.05991366972025951
57,238,2005,10,1879.72267565529,70.68782595612589,0.05989519158249093,1570.1102026108904,70.44718748637618,0.059897474417574224
77,2294,2005,10,1736.5694565275649,68.80139430853008,0.059871935347061346,1649.2096665292906,66.67186891875276,0.05990162622028465
2305,158,2005,10,1579.495290745748,74.35116506945447,0.05984327178854958,1816.1366441092903,76.33545015828626,0.05987357106731849
2509,127,2005,10,1508.5489688722305,70.607086481166,0.05988472784201017,1721.2065430163325,69.93006640419908,0.05985633856308175
2439,252,2005,10,1237.6118788928213,66.87028318061819,0.059840957300632616,1520.9190441468718,70.25696613609928,0.05984167273303933
2426,2655,2005,10,1466.9179380383607,75.6566843779672,0.05990366119744114,1348.8577291651172,73.5608426180777,0.059901338028597574
2005,349,2005,10,1398.7331190076907,62.626908941056634,0.05986408523819483,1167.3633110769097,96.50256081176374,0.059941304398939764
96,2,2005,10,1272.8014880103092,85.95943068640766,0.05988189795340388,1772.329521843661,79.57942221424037,0.05992448663640765
30,24,2005,10,2160.035347538885,101.33124267126051,0.05995176342200467,1676.4479990229447,76.9885501611315,0.05988713571695233
52,152,2005,10,1977.7804484767896,86.92199401022602,0.05989665548783775,1500.2706556439616,80.02549671693752,0.05987434174814767
8,2579,2005,10,1451.8018494414039,82.3081238143453,0.059872832325883744,1647.7644158552514,72.71243706844763,0.05986796319962676
254,2751,2005,10,1508.1367729300894,67.39544922597429,0.05991676073811061,1598.5677842772266,67.00683609482329,0.059865280388675945
87,2633,2005,10,1796.7875014647313,73.04492573487752,0.05984816333801616,1781.4208947862542,73.07265336804926,0.059877835697502095
2638,202,2005,10,1717.3757353809297,82.9400931605755,0.05993919362519495,1544.0861596813634,65.2733069248235,0.05987844825898419
2199,2711,2005,10,1377.2815808031178,64.0971234747163,0.05985368511629143,1366.531489000268,74.62521393680126,0.059903462046082774
249,309,2005,10,1293.9653754486742,74.06681525419613,0.059888930295220674,1216.6476089032676,70.97066734144886,0.05987828857854149
328,2348,2005,10,1282.4366505401517,79.29447482669238,0.059884325242614986,1443.8679807981869,77.18411937059223,0.05987754328329824
2628,36,2005,10,1831.7866118430488,71.6615005769242,0.05988196804854711,1613.2917823296234,66.93451065470018,0.05985560076028384
2117,2459,2005,10,1493.4153157170988,66.60743980945907,0.05989492626081046,1406.0171833538861,69.61578034588653,0.059873310518091305
2309,189,2005,10,1102.767592682497,75.38477878163341,0.05988303870158275,1475.9176774321656,78.21580826113303,0.059908786850793934
59,154,2005,10,1785.1146398519218,72.99339674265066,0.059854358552531906,1500.6272432993205,68.2164094324442,0.059841000749003115
2050,2006,2005,10,1264.0890809085392,87.27026044566793,0.059904837955817386,1378.3925586660016,68.16218682542933,0.05985589807488751
2653,2219,2005,10,1320.3084515486016,68.9923437413288,0.05985361968653334,1157.6012971415407,74.5030486706499,0.0599607291599645
84,135,2005,10,1628.8174745438569,75.19546726946724,0.05987463779170715,1817.1650088062734,69.60352236365149,0.05988410679078178
276,2572,2005,11,1444.084986431544,66.67929108786345,0.05986720309622913,1564.6260140602392,70.93505073898882,0.059917428719444554
248,2572,2005,11,1522.317214334458,64.66277298347076,0.05985381176796908,1564.6260140602392,70.93505073898882,0.059917428719444554
2132,277,2005,11,1451.3438526741859,63.59378987870263,0.05986470588797265,1914.5047835399048,72.96124315528152,0.05992999438691562
278,68,2005,11,1717.85622097529,80.27867878580427,0.05987990353918492,1674.6285342372194,70.97026230379417,0.059906674643115124
97,164,2005,11,1735.6813358037434,67.64960360457528,0.05988087422105128,1575.754350594109,65.96855171791071,0.059847223304207796
130,84,2005,11,1789.7810262496887,58.45042994395102,0.05986466045129691,1611.6488919643366,67.00247135695516,0.05986271393692839
309,2229,2005,11,1240.1410305271195,63.24666270831537,0.05986922151923002,1075.16489520188,84.65137248761684,0.05995974450362576
2628,2439,2005,11,1845.7529705883476,66.04456309736558,0.05987185783162924,1227.2924598600916,61.16535511687496,0.05982685878637584
36,21,2005,11,1623.6386481950615,60.02582504989975,0.059838739662476936,1390.1153319987973,62.04025372391914,0.05984887847611487
166,2440,2005,11,1043.5705534600993,80.67263994537387,0.059915278465621016,1463.686396108568,64.04920299627132,0.05982902560034164
183,58,2005,11,1244.8358048650916,73.83920007452488,0.05988884488299725,1608.2970384799376,70.79423618758348,0.05986928397446366
135,127,2005,11,1821.047034045728,62.943502015458634,0.05986800242642499,1705.0530897376027,62.9759017658115,0.05984385487388861
202,151,2005,11,1548.3206740001542,59.618406742089284,0.059861560360977235,1341.850033669219,63.78246752177244,0.05986686967182669
62,328,2005,11,1336.4400527891448,70.54865076758391,0.05986714049473811,1261.721631692468,71.69371724763,0.059876141633202665
2579,57,2005,11,1679.8020563873904,65.80053560861825,0.05986741904497075,1899.4454442976444,64.88949398576109,0.05988733485242884
2393,2433,2005,11,1301.8416324475638,70.14465791215248,0.059843014290339995,1342.5008936040565,62.53072595037821,0.059877690989793925
2199,2050,2005,11,1358.9278075465147,58.313442010930935,0.059842788738390156,1301.4382114326572,76.31650274119491,0.05990140512543163
5,2116,2005,11,1430.0434788886462,67.32130096838739,0.059887217961784374,1502.0704294060993,60.34921759316319,0.05991927678987991
2633,235,2005,11,1757.5748363190098,66.09424404724523,0.05987086959412383,1453.1538694984952,62.31905547761809,0.059855057870936056
275,2294,2005,11,1954.899857183682,71.35336463855258,0.05990162121086033,1643.5859232267799,60.48642231500998,0.05988475909588933
201,245,2005,11,1777.8233092183564,63.563660811975495,0.05995581795903811,1672.4392087212616,63.064756303365684,0.05984417125353702
2219,249,2005,11,1136.8908117568983,67.83574847270397,0.059952751223465654,1268.3380760380098,66.94893773039966,0.05988303844150246
154,2390,2005,11,1508.4658116470807,61.663369221176005,0.059825006772854815,1942.3500168311252,72.18766491669021,0.05993651114874175
145,8,2005,11,1438.0985703261947,68.4069523863363,0.05986874580144372,1442.0145584014522,75.4688415440093,0.05986350860663863
242,2655,2005,11,1063.0109327626878,91.0149919287262,0.059935553618339785,1321.343566947072,65.7276447400966,0.05989545337646791
265,2483,2005,11,1513.7376880867203,69.19997084323273,0.059866456150493776,1924.5559118945964,69.2412106497699,0.05991310865601464
194,77,2005,11,1859.6874630185757,64.39132178554483,0.0598891653715094,1755.370141058151,61.83295894927609,0.0598604572235411
66,38,2005,11,1664.9780676862645,64.11429475523008,0.05986916983065786,1847.5155128409715,65.25984575834752,0.059854257392466546
2032,2653,2005,11,1319.1769708723987,65.56889431040656,0.05983465972330198,1308.6993406641684,62.30478907205438,0.059839097755061604
