HomeID,VisID,Season,Week,Spread_Mirage,Spread_Pinnacle,Spread_Sportsbet,Spread_Westgate,Spread_Station,Spread_SIA,Spread_SBG,Spread_BetUS,target_margin,Conf,Spread_Med,Spread_Mode,Spread_Rec
264,304,2013,4,NA,NA,-50.5,NA,NA,NA,-44.4,NA,56,pac-12,-50.5,-50.5,NA
2247,55,2013,4,NA,NA,10.5,NA,NA,NA,-31,10.5,-6,sun-belt,10.5,10.5,NA
2390,2542,2013,4,NA,NA,-58,NA,NA,NA,-56.5,NA,70,acc,-58,-58,NA
333,145,2013,5,3.2666666666666666,-14,-14,-14,5.9,-14,-13.5,-14,25,sec,-14,-14,NA
142,2032,2013,5,3.2142857142857144,-23,-23,-22.5,-4.416666666666667,-22,-3.8125,-3.03125,22,sec,-22.75,-23,NA
242,2226,2013,5,NA,-14.5,-14.5,-14,-14,-14.5,-14,-14.5,4,cusa,-14.25,-14.5,NA
252,2393,2013,5,-4.033015873015874,-23.5,-23.5,-23.5,5.714285714285714,-23.5,3.6875,0.03125,27,independent,-23.5,-23.5,NA
2711,2309,2013,5,11.946666666666667,2.5,2.5,2.5,-7.733333333333334,2.5,2.5,2.5,-18,mac,2.5,2.5,NA
8,245,2013,5,-5.511111111111111,13.5,13.5,13.5,0.3999999999999999,14,13.5,13.5,-12,sec,13.5,13.5,NA
2116,2579,2013,5,NA,7,7,6.5,6.5,7,6.5,7,-3,american,6.75,6.5,NA
23,328,2013,5,NA,10,10,10.5,10,10,10,10.5,-28,mwc,10,10,NA
98,2426,2013,5,NA,3.5,3.5,4,4,3.5,3.5,4,12,sun-belt,3.5,3.5,NA
326,2751,2013,5,NA,10.5,10.5,10.5,2.25,11,10.5,10.5,21,sun-belt,10.5,10.5,NA
264,12,2013,5,NA,-8.5,-8.5,-9.5,-9.5,-9.5,-8.5,-8.5,18,pac-12,-9,-9.5,NA
204,38,2013,5,NA,-12,-11.5,-12,-12,-12.5,-11.5,-11.5,27,pac-12,-12,-12,NA
36,2638,2013,5,NA,-14,-13.5,-14,-12,-14.125,-13.5,-14,17,mwc,-13.75,-14,NA
103,52,2013,5,8.844888888888889,23.5,24,24,5.96,24,5.58,3.34,-14,acc,24,24,NA
2050,2649,2013,5,-5.723333333333334,-1.5,-1.5,-0.5799999999999997,3.9166666666666665,-2,-1.5,3.4924999999999997,7,mac,-1.5,-1.5,NA
58,2390,2013,5,-5.967083333333333,17.5,17.5,18,3.5555555555555554,17.5,3.4444444444444446,3.2777777777777777,-28,american,17.5,17.5,NA
59,259,2013,5,NA,-7,-7.5,-7,-7,-7,-7,-7,-7,acc,-7,-7,NA
61,99,2013,5,NA,-3,-3,-3,-3,-3,-3,-3,3,sec,-3,-3,NA
277,197,2013,5,-2.2916666666666665,19.5,19.5,20,-1.9375,19.5,1.875,-1.375,9,big-12,19.5,19.5,NA
135,2294,2013,5,-1.6533333333333338,2.5,2.5,2.5,2.5,2.5,2.5,3,-16,big-ten,2.5,2.5,NA
70,218,2013,5,NA,7.5,7.5,7.5,-1.8214285714285714,7.5,7.5,7.5,2,independent,7.5,7.5,NA
2509,2459,2013,5,NA,3.5,3.5,4,4,3.5,4,4,-31,big-ten,4,4,NA
87,201,2013,5,NA,3.5,3.5,3.5,4,3.5,3.5,3.5,-14,independent,3.5,3.5,NA
96,57,2013,5,NA,11,11,11.5,12.5,12,11,11,-17,sec,11,11,NA
356,193,2013,5,11.433333333333334,-27.5,-28,-28,-4.833333333333333,-27.5,-8,-4.6000000000000005,36,big-ten,-27.75,-28,NA
150,2653,2013,5,NA,-13.5,-13.5,-13,1.4375,-13.5,-3.3333333333333335,-13.5,7,acc,-13.5,-13.5,NA
238,5,2013,5,-5.75,-20,-20,-20.5,NA,-20,-2.1666666666666665,-2,28,sec,-20,-20,NA
228,154,2013,5,-4.5,-28.5,-28.5,-10.61111111111111,-7.928571428571429,-10.777777777777779,-8.8125,-5.804761904761905,49,acc,-28.5,-28.5,NA
2348,349,2013,5,NA,-3.5,-3.5,-3,-3,-3.5,-3.5,-3.5,-19,cusa,-3.5,-3.5,NA
189,2006,2013,5,3.53125,-14,-14.5,-14.5,2.5208333333333335,-14,1.2285714285714286,3.642857142857143,17,mac,-14.25,-14.5,NA
221,258,2013,5,NA,-6,-6,-5.5,-5.5,-6,-6,-6,11,acc,-6,-6,NA
152,2117,2013,5,3.2083333333333335,-24,-23.5,-23.5,-4.7,-23,-3.3333333333333335,-0.13333333333333344,34,acc,-23.5,-23.5,NA
153,151,2013,5,NA,-12.5,-12.5,-12.5,-1,-12.5,-12.5,-12.5,-24,acc,-12.5,-12.5,NA
2636,248,2013,5,-9.142857142857142,-3,-3,-2.5,-2.5,-1.5,-2.5,-3,-31,cusa,-2.5,-3,NA
2433,2655,2013,5,NA,-11.5,-11.5,-12.5,-7.828125,-12.5,-12.5,-11.5,-17,sun-belt,-12.5,-12.5,NA
202,66,2013,5,NA,-3,-3,-3,-3,-3,-3,-3,-17,cusa,-3,-3,NA
2628,2567,2013,5,1.557142857142857,-17,-17,-17,-5.569444444444445,-17,-8.833333333333334,-3.8055555555555554,31,big-12,-17,-17,NA
2633,6,2013,5,1.1492063492063498,-16,-16,-17,-1.472222222222222,-16,-3.7,-0.6833333333333332,7,sec,-16,-16,NA
2084,41,2013,5,6.747444444444445,2,2,1,1,2,2,-7.380000000000001,29,mac,2,2,NA
2633,61,2013,6,NA,13.5,13.5,13.5,13.5,13.5,13.5,13.5,-3,sec,13.5,13.5,NA
238,142,2013,6,15.587999999999997,2.5,3,2.5,2.5,2.5,2.5,3,-23,sec,2.5,2.5,NA
2,145,2013,6,NA,3,3,3,2.5,2.5,2,3,8,sec,3,3,NA
25,265,2013,6,-16.875,1.5,2,2,1.5,1.5,1.5,-9,-22,pac-12,1.5,1.5,NA
5,2226,2013,6,NA,-3,-3.5,-3.5,-4,-3.5,-4,-3.5,-14,cusa,-3.5,-3.5,NA
202,242,2013,6,NA,-3,-3,-3.5,-3,-3.5,-3.5,-3,-3,cusa,-3,-3,NA
2433,98,2013,6,NA,7.5,7.5,7.5,7.5,7,7.5,7.5,-21,sun-belt,7.5,7.5,NA
38,2483,2013,6,8.274000000000001,7.877777777777778,38,7.366666666666666,-3.1,7.533333333333333,-4.242857142857143,2.1666666666666665,-41,pac-12,38,38,NA
21,2440,2013,6,NA,-6,-6.5,-6,-6,-6.5,-6.5,-6.5,7,mwc,-6.25,-6.5,NA
70,278,2013,6,10.5,27.5,27.5,-10.15,-6.333333333333333,27.5,-12.9,-4.3,-47,independent,27.5,27.5,NA
87,9,2013,6,NA,6.5,7,6.5,7,7,7,7,3,independent,7,7,NA
254,26,2013,6,NA,5,5,6,6,6,5,5,-7,pac-12,5.25,5,NA
2426,2005,2013,6,NA,-13.5,-14,-14,-13.5,-13.5,-13.5,-14,18,independent,-13.5,-13.5,NA
218,97,2013,6,-18.133333333333333,20.757142857142856,33,19.666666666666664,16.4,20.714285714285715,23.4,NA,-23,american,33,33,NA
52,120,2013,6,NA,-17,-17.5,-17.5,0.6688888888888891,-17,-1.6777777777777778,-0.08399999999999996,63,acc,-17,-17,NA
2567,164,2013,6,NA,3.5,3.5,3.5,4,4,3.5,3.5,-3,american,3.5,3.5,NA
154,152,2013,6,NA,7.5,8,8,7.5,7.5,7.5,7.5,15,acc,7.5,7.5,NA
57,8,2013,6,NA,-12.5,-12.5,-13,-13,-13.5,-12.5,-12.5,20,sec,-12.75,-12.5,NA
58,2132,2013,6,NA,10.5,10.5,11,11,11,11,10.5,6,american,11,11,NA
259,153,2013,6,NA,-8.5,-8,-8,-8.5,-8,-8,-8.5,10,acc,-8,-8,NA
344,99,2013,6,NA,7,7,7,7.5,8,7,7,-33,sec,7,7,NA
2655,249,2013,6,NA,3,3,3,3,3,3,3,3,cusa,3,3,NA
66,251,2013,6,NA,7,7.5,7,7,7,7,7,-1,big-12,7,7,NA
201,2628,2013,6,NA,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,-10.5,3,big-12,-10.5,-10.5,NA
309,326,2013,6,NA,-11,-10.5,-11.5,-11.944444444444445,-11,-11,-11,24,sun-belt,-11,-11,NA
2309,2459,2013,6,NA,8,8.5,8,8.5,8.5,8.5,8.5,-14,mac,8.5,8.5,NA
2294,127,2013,6,NA,-1.5,-1.5,-2,-2,-2,-2,1.8666666666666667,-12,big-ten,-2,-2,NA
130,135,2013,6,-12.454536468445115,-18.5,-18,-19.5,-6,-18,-5.5,-5.5,29,big-ten,-18.25,-18,NA
84,213,2013,6,NA,3.5,3.5,3.5,4,3.5,3,3.5,20,big-ten,3.5,3.5,NA
158,356,2013,6,NA,-8.5,-8,-8.5,-8,-8.5,-8,-8.5,20,big-ten,-8.5,-8.5,NA
328,252,2013,6,NA,-6,-6.5,-6,-6,-6.5,-6,-6,-17,mwc,-6,-6,NA
2006,195,2013,6,-5.25,3,3,3,3,3.5,3,3,-40,mac,3,3,NA
235,2116,2013,6,NA,9.5,9.5,9.5,10,10,9,10,-7,american,9.5,9.5,NA
2572,2229,2013,6,1.9791666666666665,-16.5,-16.5,-16.5,-2.786666666666666,-17,-7.859999999999999,-2.4733333333333336,-1,cusa,-16.5,-16.5,NA
2579,96,2013,6,8.76031746031746,-21.5,-21.5,-22.5,-7.1875,-22.5,-10.85,-6.033333333333333,7,sec,-22,-22.5,NA
103,349,2013,6,NA,-12,-11,-11,-5,-11.5,-11,-11.5,21,acc,-11.5,-11.5,NA
2649,2711,2013,6,-0.5,-23.5,-23.5,-24,4.25,-23.5,0.5277777777777778,2.5833333333333335,27,mac,-23.5,-23.5,NA
183,228,2013,6,NA,14,13.5,13.5,14,13.5,13.5,13,-35,acc,13.5,13.5,NA
193,2117,2013,6,NA,2.5,3,3,3,3,3,3,-12,mac,3,3,NA
2390,59,2013,6,NA,-6,-5.5,-5.5,-6.5,-6.5,-5.5,-6,15,acc,-6,-6,NA
2393,151,2013,6,NA,8,8,7.5,7.5,8,7.5,8,-7,cusa,7.75,7.5,NA
2638,2348,2013,6,NA,1.5,1.5,2.5,2,1.5,1.5,1.5,-3,cusa,1.5,1.5,NA
2084,2199,2013,6,3,-13,-13,-13,-1.08,-13.5,-13,-13,28,mac,-13,-13,NA
167,166,2013,6,NA,-12.5,-12.5,-11.5,-12,-12,-12,-12,49,mwc,-12,-12,NA
276,2636,2013,6,NA,-16.5,-16.5,-16.5,-8,-15.5,-10.666666666666666,-4.458333333333333,24,cusa,-16.5,-16.5,NA
189,113,2013,6,16.27777777777778,-27,-27,-17.275,-17.4375,-27,-21.833333333333332,-12.5,21,mac,-27,-27,NA
197,2306,2013,6,NA,-12.5,-13,-13.5,-13.5,-13,-13,-13,4,big-12,-13,-13,NA
2305,2641,2013,6,0.9047619047619045,16.5,16.5,17,-3.625,16.5,-3.875,-3.9375,-38,big-12,16.5,16.5,NA
258,2050,2013,6,1.5696428571428573,-3.5,-3.5,-3,-3,-3.5,-3.5,-3,-21,acc,-3.5,-3.5,NA
333,2247,2013,6,7.730666666666667,-16.462962962962965,-54,-16.351851851851855,-15,-16.61111111111111,-17.285714285714285,-4.416666666666667,42,sec,-54,-54,NA
2653,6,2013,6,NA,-3.5,-3.5,-3.5,-1.472222222222222,-3.5,-3.5,-3.5,1,sun-belt,-3.5,-3.5,NA
61,142,2013,7,NA,-6.5,-6.5,-6.5,-6.5,-7,-6.5,-7,-15,sec,-6.5,-6.5,NA
96,333,2013,7,-5,26.5,26.5,7.857142857142857,5.833333333333333,27.5,5.5,11.666666666666666,-41,sec,26.5,26.5,NA
2,2717,2013,7,45,NA,-41,NA,NA,NA,-24.25,NA,59,sec,-41,-41,NA
2636,242,2013,7,15.388888888888891,1,1,1,-10.357142857142858,1,1,-7.333333333333333,-6,cusa,1,1,NA
249,2393,2013,7,NA,-6.5,-6.5,-6.5,NA,-7,-6,-6.5,27,cusa,-6.5,-6.5,NA
2050,2309,2013,7,13.813333333333333,-13,-13,-14,-5.986666666666667,-14.5,-10.0625,-13,3,mac,-13,-13,NA
8,2579,2013,7,NA,5,5,5.5,5,5,4,5,-45,sec,5,5,NA
264,2483,2013,7,NA,11.5,12,12.5,13.5,13,12,12,-21,pac-12,12.25,12,NA
150,2426,2013,7,NA,-4,-4,-3.5,-3.7,-4,-4,-4,28,acc,-4,-4,NA
30,12,2013,7,NA,-5.5,-5.5,-6,-6,-5.5,-5.5,-5.5,7,pac-12,-5.5,-5.5,NA
275,77,2013,7,NA,-11,-11,-11.5,-10.5,-11,-11,-11,29,big-ten,-11,-11,NA
228,103,2013,7,3.001481481481482,-24,-24,-5.333333333333333,-5.166666666666667,-24,-5.333333333333333,-5.8359375,10,acc,-24,-24,NA
36,23,2013,7,NA,-3,-3,-3.5,-4,-3.5,-3.5,-3.5,-7,mwc,-3.5,-3.5,NA
41,58,2013,7,NA,-4,-4,-4.5,9.166666666666666,-4,-4,-4,-3,american,-4,-4,NA
97,164,2013,7,10.014666666666667,-19.5,-19,-20,-19,-19,-11.4,-6.3,14,american,-19,-19,NA
248,235,2013,7,NA,-7.5,-8,-7.5,-8.5,-8.5,-8,-8,10,american,-8,-8,NA
2032,70,2013,7,9.666666666666668,-27,-27,-9.5625,-4.5,-27,-12.428571428571429,0.0666666666666667,24,sun-belt,-27,-27,NA
152,183,2013,7,NA,-6.5,-7,-6,-6.5,-7,-6.5,-7,-14,acc,-6.5,-6.5,NA
259,221,2013,7,NA,-7,-7.5,-7,-7.5,-7.5,-3.7222222222222223,-7,10,acc,-7.5,-7.5,NA
2132,218,2013,7,-2.4839506172839507,-20.5,-20.5,-20.5,0.642857142857143,-21,-1.8888888888888888,-0.8888888888888888,18,american,-20.5,-20.5,NA
213,130,2013,7,NA,2,1.5,1.5,2.5,2.5,2,2,3,big-ten,2,2,NA
344,189,2013,7,6.333333333333334,-11.5,-11.5,-12,-11.5,-1.7407407407407405,-11,-11.5,1,sec,-11.5,-11.5,NA
251,201,2013,7,NA,13.5,13.5,13.5,14,13.5,13.5,13.5,16,big-12,13.5,13.5,NA
99,57,2013,7,NA,-9,-9,-8,-8,-8,-9,-9,11,sec,-8.5,-9,NA
113,193,2013,7,11.433333333333334,-6.5,-6.5,-6.5,-4.833333333333333,-6.5,-6.5,-4.6000000000000005,7,mac,-6.5,-6.5,NA
2247,2653,2013,7,-11.226857142857144,15,15,15,2.95,15,-3.3333333333333335,-4.553333333333334,-7,sun-belt,15,15,NA
2229,5,2013,7,-5.75,6,6,6,NA,5.5,6,6,-3,cusa,6,6,NA
2459,2006,2013,7,3.53125,-24.5,-24,-24.5,3.416666666666667,-24.5,1.0285714285714287,3.642857142857143,7,mac,-24.5,-24.5,NA
120,258,2013,7,NA,-6,-6,-6.5,-6,-6.5,-6,-6,1,acc,-6,-6,NA
127,84,2013,7,NA,-10,-10,-10,-10,-10,-10,-10,14,big-ten,-10,-10,NA
2509,158,2013,7,NA,13,13.5,13,1.3904761904761906,13.5,13.5,13.5,-37,big-ten,13.5,13.5,NA
195,2117,2013,7,3.2083333333333335,-20,-20,-20,-4.7,-20.5,-3.3333333333333335,-0.13333333333333344,-3,mac,-20,-20,NA
252,59,2013,7,NA,-7,-7.5,-8,-7.5,-7.5,-7,-7,18,independent,-7.5,-7.5,NA
2655,151,2013,7,NA,13.5,13.5,13.5,12.5,13.5,12.5,13.5,3,cusa,13.5,13.5,NA
326,2433,2013,7,NA,-6,-6,-5.5,-14.6875,-6.5,-6,-6,-7,sun-belt,-6,-6,NA
349,2199,2013,7,3,-10,-10.5,-10,-1.08,-10,-10,-10.5,25,independent,-10,-10,NA
2005,21,2013,7,NA,3.5,3.5,4,4,4,3.5,3.5,-7,mwc,3.5,3.5,NA
2711,2084,2013,7,NA,9.5,10,10,NA,10,9.5,10,-33,mac,10,10,NA
2628,2305,2013,7,25.004430912527994,-24,-24,-24.5,-6.5,-19,-24.285714285714285,-24.428571428571427,10,big-12,-24,-24,NA
2641,66,2013,7,NA,-14,-14.5,-15.5,-8.257142857142856,-14.5,-14.5,-6.585714285714286,7,big-12,-14.5,-14.5,NA
2226,276,2013,7,NA,10,9.5,10,-1.1875,10,9.5,10,-1,cusa,10,10,NA
2751,167,2013,7,NA,-12.5,-12.5,-13,-10.75,-13.5,-12.5,-12.5,7,mwc,-12.5,-12.5,NA
254,24,2013,7,NA,7.5,7.5,7.5,8.5,8,7.5,7.5,6,pac-12,7.5,7.5,NA
2306,239,2013,7,NA,17,17,17,0.7142857142857143,18,4.142857142857143,4.102857142857142,-10,big-12,17,17,NA
238,61,2013,8,NA,6.5,7,6.5,7,6.5,7,7,4,sec,7,7,NA
151,2572,2013,8,16.291666666666668,-24,-24,-24,4.54,-24,-1.1,-0.8,41,cusa,-24,-24,NA
6,2309,2013,8,NA,-7.5,-7.5,-7.5,-7.733333333333334,-7.5,-7.5,-7.5,17,sun-belt,-7.5,-7.5,NA
245,2,2013,8,NA,-12.5,-13,-12.5,-13.5,-12.5,-13,-12.5,-4,sec,-12.75,-12.5,NA
2633,2579,2013,8,NA,7.5,8,7,8,7.5,7.5,7.5,2,sec,7.5,7.5,NA
9,264,2013,8,NA,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,-3.5,29,pac-12,-3.5,-3.5,NA
2649,2426,2013,8,NA,-9.5,-9.5,-9,-9.5,-9.5,-9.5,-9.5,1,mac,-9.5,-9.5,NA
24,26,2013,8,NA,-4.5,-4,-4,-4,-4,-4,-4,14,pac-12,-4,-4,NA
87,30,2013,8,NA,-2.5,-2.5,-2,-2.5,-3,-2.5,-3,4,independent,-2.5,-2.5,NA
154,120,2013,8,NA,4.5,4.5,4.5,4.5,4.5,4.5,4.5,24,acc,4.5,4.5,NA
59,183,2013,8,NA,-8,-7.5,-7.5,-8,-8,-7.5,-7.5,56,acc,-7.75,-8,NA
333,8,2013,8,-1.0799999999999996,-29,-29.5,-8.4,-7.7,-30,-6.82,-6.34,52,sec,-29.5,-30,NA
153,2390,2013,8,NA,9,9,9,9.5,9.5,9,8.5,-4,acc,9,9,NA
145,99,2013,8,NA,9.5,9.5,9.5,10.5,10,10,10,3,sec,10,10,NA
2348,249,2013,8,NA,3.5,3.5,3.5,3.5,3.5,3.5,3.5,-15,cusa,3.5,3.5,NA
194,2294,2013,8,-0.3866666666666667,-18.5,-18.5,-19,4.2,-19,3.4285714285714284,0.3285714285714285,10,big-ten,-18.75,-19,NA
197,2628,2013,8,NA,-6.5,-7,-7,-7,-7,-6.5,-6.5,14,big-12,-7,-7,NA
2117,2459,2013,8,4.9799999999999995,14.5,14.5,15,-1.75,15,-1.7777777777777777,-0.2361111111111111,-21,mac,14.75,14.5,NA
77,135,2013,8,NA,-12.5,-12.5,-12,-5.5,-12.5,-12.5,-12.5,-3,big-ten,-12.5,-12.5,NA
127,2509,2013,8,15.77111111111111,-28,-28,-17.9,-12.31111111111111,-27.5,-15.833333333333334,-10.3,14,big-ten,-28,-28,NA
2305,201,2013,8,-1.4285714285714286,21,21,21.5,1.46875,21.5,5.714285714285714,6.25,-15,big-12,21.25,21,NA
248,252,2013,8,NA,10,10,10,9.5,9.5,10,10,-1,american,10,10,NA
142,57,2013,8,NA,3,3,3,3,3,3,3,19,sec,3,3,NA
2199,195,2013,8,-5.25,14,13.5,14,-2,14,-6.5,13.5,-28,mac,14,14,NA
97,2116,2013,8,NA,-14,-14.5,-14.5,-14,-14,-14,-14,-3,american,-14,-14,NA
218,349,2013,8,NA,1,1,1,NA,1,0,1,19,american,1,1,NA
193,2006,2013,8,NA,6,6,6.5,7,6,6,6,-7,mac,6,6,NA
130,84,2013,8,NA,-8.5,-8.5,-9,-8.5,-8,-8.5,-8.5,16,big-ten,-8.5,-8.5,NA
258,150,2013,8,NA,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-13,acc,-2.5,-2.5,NA
2084,113,2013,8,16.27777777777778,-20,-20,-19.5,-17.4375,-19.5,-21.833333333333332,-12.5,29,mac,-19.75,-20,NA
239,66,2013,8,6.833333333333333,-12.5,-32,-9.977777777777778,-7.205714285714285,-32,-9.25,-5.868571428571429,64,big-12,-32,-32,NA
277,2641,2013,8,NA,4.5,4,4,5,3.5,4,4.5,-10,big-12,4.25,4,NA
2751,36,2013,8,NA,-6.5,-7,-7,-7,-7,-6.5,-7,-30,mwc,-7,-7,NA
235,2567,2013,8,NA,-3,-3,-3.5,-3.5,-3.5,-3,-3,-5,american,-3,-3,NA
2711,2050,2013,8,3.255714285714286,19,19,19.5,-7.472222222222222,20,-4,0.6136363636363636,-21,mac,19.25,19,NA
326,2247,2013,8,7.730666666666667,-16.5,-16.5,-16.5,-11.1,-16.5,-14.728571428571428,-4.433333333333334,7,sun-belt,-16.5,-16.5,NA
2132,41,2013,8,NA,-14.5,-14.5,-14.5,-9.333333333333334,-15,-12.533333333333333,-6.83,25,american,-14.5,-14.5,NA
2,2226,2013,9,6.401388888888889,-23,-23,-23.5,-6.383928571428571,-23.5,-12.34375,-7.34375,35,sec,-23.25,-23.5,NA
142,2579,2013,9,NA,-3,-3,-3,-3.5,-3.5,-3,-3,-3,sec,-3,-3,NA
23,2751,2013,9,NA,-10,-10.5,-10.5,-10.5,-10.5,-10.5,-10,7,mwc,-10.5,-10.5,NA
2483,26,2013,9,0.19999999999999996,-23.5,-23.5,-23.5,0.3333333333333335,-24,0.3333333333333335,-0.03333333333333344,28,pac-12,-23.5,-23.5,NA
2294,77,2013,9,NA,-3.5,-3.5,-4,-4,-4,-3.5,-4,7,big-ten,-4,-4,NA
153,103,2013,9,NA,-5,-5.5,-6,-6,-6,-5.5,-5,24,acc,-5.5,-6,NA
30,254,2013,9,NA,-5,-5,-5.5,-4.5,-4.5,-4.5,-5,16,pac-12,-5,-5,NA
242,2638,2013,9,NA,-19.5,-19,-19,NA,-19,NA,NA,38,cusa,-19,-19,NA
58,97,2013,9,-18.133333333333333,20,19.5,20,16.52,20,23.4,NA,-31,american,20,20,NA
145,70,2013,9,9.666666666666668,-13.15,-42,-9.5625,-4.5,-11.5625,-12.428571428571429,0.0666666666666667,45,sec,-42,-42,NA
52,152,2013,9,3.357142857142857,-6,-35,-5.9,-6.25,-35,-6,-2.2,32,acc,-35,-35,NA
245,238,2013,9,3.7570285714285716,-17.5,-17.5,-18,-8.3375,-17.5,-10.3125,-8.325,32,sec,-17.5,-17.5,NA
333,2633,2013,9,-1.6,-5.166666666666666,-28,-4.7,0.7,-28,0.5,-0.125,35,sec,-28,-28,NA
189,2649,2013,9,NA,-4,-4,-4.5,3.9166666666666665,-4.5,-4,-4,-3,mac,-4,-4,NA
2426,221,2013,9,NA,5,4.5,4.5,4.5,4,4,5,3,independent,4.5,4.5,NA
2572,249,2013,9,NA,12,12,12.5,-3.6666666666666665,12,12,12.5,-41,cusa,12,12,NA
66,197,2013,9,NA,13.5,13.5,13.5,13.5,13.5,13.5,13.5,-31,big-12,13.5,13.5,NA
2628,251,2013,9,NA,-3,-3,-3,-2.5,-3,-3,-3,-23,big-12,-3,-3,NA
2567,218,2013,9,NA,-14,-14,-14.5,-14.5,-14,-14,-14,10,american,-14,-14,NA
356,127,2013,9,NA,7.5,7.5,7.5,9,8,8,7.5,-39,big-ten,7.75,7.5,NA
195,193,2013,9,12.68,-26,-26,-11.60909090909091,-4.833333333333333,-26.5,-8,-4.6000000000000005,25,mac,-26,-26,NA
344,96,2013,9,NA,-12.5,-12.5,-10,-12,-12.5,-12,-12.5,6,sec,-12.25,-12.5,NA
98,2653,2013,9,NA,-10.5,-10.5,-10.5,1.4375,-10,-10,-10.5,-6,sun-belt,-10.5,-10.5,NA
2636,5,2013,9,NA,-7.5,-7.5,-8,NA,-7.5,-8,-7.5,21,cusa,-7.5,-7.5,NA
99,231,2013,9,NA,NA,-47,NA,NA,NA,-38,NA,32,sec,-47,-47,NA
2390,154,2013,9,-4.5,-26,-26,-26,-11.142857142857142,-26,-11.75,-6.37047619047619,3,acc,-26,-26,NA
113,2711,2013,9,NA,-4,-4,-4,4.25,-4.5,-4,-4,-1,mac,-4,-4,NA
120,228,2013,9,NA,16.5,16.5,17,17.5,17,13,10.540000000000001,-13,acc,17,17,NA
2306,277,2013,9,NA,-13.5,-13.5,-13,-13,-13,-13,-13.5,23,big-12,-13,-13,NA
135,158,2013,9,NA,10,10.5,10.5,11,11,10,10,11,big-ten,10.5,10,NA
2440,2439,2013,9,NA,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-6.5,-5,mwc,-6.5,-6.5,NA
258,59,2013,9,NA,10,10.5,10,10,10,10,10.5,-10,acc,10,10,NA
2655,202,2013,9,NA,3,3,3,3,3,3,3,7,cusa,3,3,NA
2229,2348,2013,9,NA,4.5,4.5,5,NA,4.5,5.5,4.5,-16,cusa,4.5,4.5,NA
259,150,2013,9,NA,-12,-12,-13,-13,-13.5,-12.5,-12.5,-3,acc,-12.75,-13,NA
164,248,2013,9,NA,-5.5,-6,-6,-6.5,-6,-6,-5.5,-35,american,-6,-6,NA
2459,2199,2013,9,3,-16.6,-32.5,-15.3,-0.664,-31.5,-10.928571428571429,-3.0944444444444446,39,mac,-32,-32.5,NA
2309,2084,2013,9,32.166666666666664,3,3,-15.2,-18.9,3,3,3,-20,mac,3,3,NA
201,2641,2013,9,NA,-7,-7,-6.5,-7,-6.5,-7,-7,8,big-12,-7,-7,NA
2393,276,2013,9,NA,10,10,9.5,9.5,9.5,9.5,10,2,cusa,9.75,9.5,NA
2006,2050,2013,9,NA,10,10,9.5,-9.177777777777777,10.5,-6.6,10,-18,mac,10,10,NA
252,68,2013,9,NA,-6.5,-7,-7,-7,-7,-6.5,-7,17,independent,-7,-7,NA
2433,2247,2013,9,NA,-15.5,-16.5,-14.5,-13,-15.5,-15.5,-4.433333333333334,28,sun-belt,-15.5,-15.5,NA
326,6,2013,9,1.1492063492063498,2.5,2.5,3,-2.477777777777778,2.5,2.5,3,2,sun-belt,2.5,2.5,NA
2005,87,2013,9,-3.3220370370370373,19.5,19.5,20,-5.18,19.5,-5.08,1.75,-35,mwc,19.5,19.5,NA
2116,41,2013,9,8.597955555555556,-24,-24.5,-24,-11.466666666666667,-24.5,-12.533333333333333,-6.83,45,american,-24.25,-24.5,NA
2305,239,2013,9,-0.6946428571428568,3,35,2.78125,0.7142857142857143,4.25,4.142857142857143,4.102857142857142,-45,big-12,35,35,NA
57,61,2013,10,NA,3.5,3.5,3.5,4,3.5,3.5,3.5,-3,sec,3.5,3.5,NA
2579,344,2013,10,NA,-13.5,-13,-13,-13,-13,-13,-13.5,18,sec,-13,-13,NA
6,2032,2013,10,NA,-3,-3,-3,-4.416666666666667,-3,-3,-3,-1,sun-belt,-3,-3,NA
249,242,2013,10,NA,-2.5,-2.5,-2.5,-2.5,-2.5,-2.5,-3,12,cusa,-2.5,-2.5,NA
5,2393,2013,10,NA,3.5,3.5,3.5,8.17142857142857,4,3.5,3.5,-3,cusa,3.5,3.5,NA
276,2572,2013,10,16.291666666666668,-10.066666666666666,-31.5,-8.7125,4.54,-9.0375,-1.1,-0.8,48,cusa,-31.5,-31.5,NA
2247,98,2013,10,4.057142857142857,18.5,18.5,18.5,5.857142857142857,18.5,2.4444444444444446,1.8125,-16,sun-belt,18.5,18.5,NA
2006,2309,2013,10,11.933333333333334,-2,-2,-1,-7.733333333333334,-2,-2,-2,9,mac,-2,-2,NA
8,2,2013,10,NA,9.5,9.5,9.5,9.5,9.5,9,9.5,-18,sec,9.5,9.5,NA
87,2426,2013,10,-2.730952380952381,-16.5,-16.5,-17,-1.5,-17,-1.75,-1.5454545454545454,4,independent,-16.75,-17,NA
265,9,2013,10,NA,11,11,11,11,11,11.5,11,-34,pac-12,11,11,NA
25,12,2013,10,-7.75,14,14.5,15.5,-10.125,15.5,-9.875,-7.366666666666666,-5,pac-12,15,15.5,NA
